2023-03-22 21:31:20,490: Mouse moved to (993, 569)
2023-03-22 21:31:20,492: Mouse moved to (993, 569)
2023-03-22 21:31:20,496: Mouse moved to (994, 569)
2023-03-22 21:31:20,498: Mouse moved to (994, 570)
2023-03-22 21:31:20,505: Mouse moved to (994, 570)
2023-03-22 21:31:20,513: Mouse moved to (994, 570)
2023-03-22 21:31:20,515: Mouse moved to (995, 570)
2023-03-22 21:31:20,523: Mouse moved to (995, 571)
2023-03-22 21:31:20,527: Mouse moved to (995, 572)
2023-03-22 21:31:20,531: Mouse moved to (996, 572)
2023-03-22 21:31:20,537: Mouse moved to (996, 573)
2023-03-22 21:31:20,539: Mouse moved to (996, 573)
2023-03-22 21:31:20,545: Mouse moved to (997, 573)
2023-03-22 21:31:20,547: Mouse moved to (998, 574)
2023-03-22 21:31:20,549: Mouse moved to (998, 574)
2023-03-22 21:31:20,553: Mouse moved to (998, 575)
2023-03-22 21:31:20,557: Mouse moved to (999, 576)
2023-03-22 21:31:20,559: Mouse moved to (999, 576)
2023-03-22 21:31:20,561: Mouse moved to (999, 577)
2023-03-22 21:31:20,563: Mouse moved to (1000, 577)
2023-03-22 21:31:20,567: Mouse moved to (1000, 577)
2023-03-22 21:31:20,572: Mouse moved to (1001, 577)
2023-03-22 21:31:20,573: Mouse moved to (1002, 578)
2023-03-22 21:31:20,575: Mouse moved to (1002, 578)
2023-03-22 21:31:20,578: Mouse moved to (1003, 578)
2023-03-22 21:31:20,580: Mouse moved to (1003, 579)
2023-03-22 21:31:20,583: Mouse moved to (1003, 579)
2023-03-22 21:31:20,586: Mouse moved to (1004, 580)
2023-03-22 21:31:20,587: Mouse moved to (1004, 580)
2023-03-22 21:31:20,590: Mouse moved to (1004, 581)
2023-03-22 21:31:20,592: Mouse moved to (1005, 581)
2023-03-22 21:31:20,594: Mouse moved to (1006, 581)
2023-03-22 21:31:20,596: Mouse moved to (1006, 581)
2023-03-22 21:31:20,598: Mouse moved to (1007, 582)
2023-03-22 21:31:20,600: Mouse moved to (1007, 582)
2023-03-22 21:31:20,602: Mouse moved to (1007, 583)
2023-03-22 21:31:20,604: Mouse moved to (1008, 584)
2023-03-22 21:31:20,606: Mouse moved to (1008, 584)
2023-03-22 21:31:20,607: Mouse moved to (1009, 584)
2023-03-22 21:31:20,611: Mouse moved to (1010, 584)
2023-03-22 21:31:20,613: Mouse moved to (1010, 584)
2023-03-22 21:31:20,615: Mouse moved to (1010, 585)
2023-03-22 21:31:20,617: Mouse moved to (1011, 585)
2023-03-22 21:31:20,620: Mouse moved to (1011, 585)
2023-03-22 21:31:20,621: Mouse moved to (1012, 585)
2023-03-22 21:31:20,623: Mouse moved to (1012, 586)
2023-03-22 21:31:20,625: Mouse moved to (1013, 586)
2023-03-22 21:31:20,627: Mouse moved to (1014, 586)
2023-03-22 21:31:20,629: Mouse moved to (1015, 586)
2023-03-22 21:31:20,631: Mouse moved to (1015, 587)
2023-03-22 21:31:20,633: Mouse moved to (1017, 587)
2023-03-22 21:31:20,636: Mouse moved to (1017, 588)
2023-03-22 21:31:20,638: Mouse moved to (1018, 588)
2023-03-22 21:31:20,640: Mouse moved to (1020, 589)
2023-03-22 21:31:20,641: Mouse moved to (1021, 589)
2023-03-22 21:31:20,643: Mouse moved to (1022, 589)
2023-03-22 21:31:20,646: Mouse moved to (1024, 590)
2023-03-22 21:31:20,648: Mouse moved to (1025, 591)
2023-03-22 21:31:20,649: Mouse moved to (1027, 592)
2023-03-22 21:31:20,651: Mouse moved to (1028, 592)
2023-03-22 21:31:20,653: Mouse moved to (1031, 594)
2023-03-22 21:31:20,655: Mouse moved to (1033, 595)
2023-03-22 21:31:20,657: Mouse moved to (1035, 596)
2023-03-22 21:31:20,659: Mouse moved to (1037, 597)
2023-03-22 21:31:20,662: Mouse moved to (1040, 599)
2023-03-22 21:31:20,664: Mouse moved to (1041, 600)
2023-03-22 21:31:20,666: Mouse moved to (1043, 600)
2023-03-22 21:31:20,668: Mouse moved to (1045, 602)
2023-03-22 21:31:20,670: Mouse moved to (1049, 603)
2023-03-22 21:31:20,672: Mouse moved to (1052, 605)
2023-03-22 21:31:20,674: Mouse moved to (1055, 607)
2023-03-22 21:31:20,676: Mouse moved to (1060, 610)
2023-03-22 21:31:20,678: Mouse moved to (1063, 612)
2023-03-22 21:31:20,680: Mouse moved to (1068, 615)
2023-03-22 21:31:20,682: Mouse moved to (1073, 618)
2023-03-22 21:31:20,683: Mouse moved to (1077, 621)
2023-03-22 21:31:20,686: Mouse moved to (1082, 623)
2023-03-22 21:31:20,687: Mouse moved to (1087, 625)
2023-03-22 21:31:20,690: Mouse moved to (1091, 628)
2023-03-22 21:31:20,691: Mouse moved to (1096, 631)
2023-03-22 21:31:20,694: Mouse moved to (1101, 634)
2023-03-22 21:31:20,696: Mouse moved to (1105, 636)
2023-03-22 21:31:20,697: Mouse moved to (1109, 639)
2023-03-22 21:31:20,700: Mouse moved to (1112, 643)
2023-03-22 21:31:20,702: Mouse moved to (1116, 645)
2023-03-22 21:31:20,704: Mouse moved to (1119, 649)
2023-03-22 21:31:20,706: Mouse moved to (1123, 651)
2023-03-22 21:31:20,707: Mouse moved to (1126, 655)
2023-03-22 21:31:20,710: Mouse moved to (1127, 658)
2023-03-22 21:31:20,712: Mouse moved to (1129, 661)
2023-03-22 21:31:20,714: Mouse moved to (1130, 666)
2023-03-22 21:31:20,716: Mouse moved to (1130, 669)
2023-03-22 21:31:20,717: Mouse moved to (1131, 673)
2023-03-22 21:31:20,720: Mouse moved to (1131, 675)
2023-03-22 21:31:21,012: Mouse moved to (1131, 675)
2023-03-22 21:31:21,013: Mouse moved to (1131, 675)
2023-03-22 21:31:21,016: Mouse moved to (1129, 675)
2023-03-22 21:31:21,017: Mouse moved to (1127, 675)
2023-03-22 21:31:21,019: Mouse moved to (1124, 675)
2023-03-22 21:31:21,021: Mouse moved to (1120, 675)
2023-03-22 21:31:21,023: Mouse moved to (1116, 675)
2023-03-22 21:31:21,025: Mouse moved to (1110, 676)
2023-03-22 21:31:21,027: Mouse moved to (1105, 676)
2023-03-22 21:31:21,029: Mouse moved to (1100, 676)
2023-03-22 21:31:21,031: Mouse moved to (1093, 676)
2023-03-22 21:31:21,033: Mouse moved to (1086, 676)
2023-03-22 21:31:21,035: Mouse moved to (1079, 674)
2023-03-22 21:31:21,037: Mouse moved to (1072, 672)
2023-03-22 21:31:21,040: Mouse moved to (1066, 671)
2023-03-22 21:31:21,041: Mouse moved to (1061, 669)
2023-03-22 21:31:21,043: Mouse moved to (1057, 669)
2023-03-22 21:31:21,045: Mouse moved to (1055, 668)
2023-03-22 21:31:21,047: Mouse moved to (1055, 667)
2023-03-22 21:31:21,049: Mouse moved to (1055, 667)
2023-03-22 21:31:21,051: Mouse moved to (1057, 666)
2023-03-22 21:31:21,053: Mouse moved to (1059, 665)
2023-03-22 21:31:21,055: Mouse moved to (1061, 664)
2023-03-22 21:31:21,057: Mouse moved to (1063, 663)
2023-03-22 21:31:21,059: Mouse moved to (1066, 662)
2023-03-22 21:31:21,061: Mouse moved to (1067, 661)
2023-03-22 21:31:21,063: Mouse moved to (1068, 660)
2023-03-22 21:31:21,066: Mouse moved to (1069, 660)
2023-03-22 21:31:21,068: Mouse moved to (1070, 660)
2023-03-22 21:31:21,070: Mouse moved to (1070, 660)
2023-03-22 21:31:21,071: Mouse moved to (1071, 660)
2023-03-22 21:31:21,075: Mouse moved to (1071, 660)
2023-03-22 21:31:21,077: Mouse moved to (1072, 660)
2023-03-22 21:31:21,083: Mouse moved to (1072, 660)
2023-03-22 21:31:21,085: Mouse moved to (1072, 659)
2023-03-22 21:31:21,089: Mouse moved to (1073, 659)
2023-03-22 21:31:21,154: Mouse moved to (1074, 659)
2023-03-22 21:31:21,270: Mouse moved to (1074, 659)
2023-03-22 21:31:21,295: Mouse moved to (1074, 659)
2023-03-22 21:31:21,317: Mouse moved to (1075, 659)
2023-03-22 21:31:21,331: Mouse moved to (1075, 660)
2023-03-22 21:31:21,337: Mouse moved to (1075, 660)
2023-03-22 21:31:21,344: Mouse moved to (1076, 661)
2023-03-22 21:31:21,350: Mouse moved to (1076, 661)
2023-03-22 21:31:21,353: Mouse moved to (1076, 662)
2023-03-22 21:31:21,358: Mouse moved to (1077, 662)
2023-03-22 21:31:21,360: Mouse moved to (1077, 662)
2023-03-22 21:31:21,363: Mouse moved to (1078, 662)
2023-03-22 21:31:21,365: Mouse moved to (1078, 663)
2023-03-22 21:31:21,367: Mouse moved to (1078, 663)
2023-03-22 21:31:21,371: Mouse moved to (1079, 663)
2023-03-22 21:31:21,375: Mouse moved to (1079, 663)
2023-03-22 21:31:21,379: Mouse moved to (1080, 664)
2023-03-22 21:31:21,383: Mouse moved to (1080, 664)
2023-03-22 21:31:21,385: Mouse moved to (1081, 664)
2023-03-22 21:31:21,390: Mouse moved to (1081, 665)
2023-03-22 21:31:21,392: Mouse moved to (1082, 666)
2023-03-22 21:31:21,393: Mouse moved to (1083, 666)
2023-03-22 21:31:21,395: Mouse moved to (1083, 666)
2023-03-22 21:31:21,397: Mouse moved to (1084, 667)
2023-03-22 21:31:21,400: Mouse moved to (1084, 667)
2023-03-22 21:31:21,401: Mouse moved to (1085, 667)
2023-03-22 21:31:21,403: Mouse moved to (1085, 668)
2023-03-22 21:31:21,405: Mouse moved to (1087, 668)
2023-03-22 21:31:21,407: Mouse moved to (1087, 669)
2023-03-22 21:31:21,409: Mouse moved to (1088, 670)
2023-03-22 21:31:21,411: Mouse moved to (1089, 670)
2023-03-22 21:31:21,412: Mouse moved to (1090, 671)
2023-03-22 21:31:21,416: Mouse moved to (1091, 671)
2023-03-22 21:31:21,418: Mouse moved to (1092, 672)
2023-03-22 21:31:21,420: Mouse moved to (1093, 673)
2023-03-22 21:31:21,421: Mouse moved to (1094, 674)
2023-03-22 21:31:21,423: Mouse moved to (1096, 675)
2023-03-22 21:31:21,425: Mouse moved to (1097, 675)
2023-03-22 21:31:21,428: Mouse moved to (1099, 677)
2023-03-22 21:31:21,430: Mouse moved to (1100, 678)
2023-03-22 21:31:21,432: Mouse moved to (1101, 679)
2023-03-22 21:31:21,434: Mouse moved to (1103, 680)
2023-03-22 21:31:21,436: Mouse moved to (1104, 681)
2023-03-22 21:31:21,437: Mouse moved to (1106, 683)
2023-03-22 21:31:21,439: Mouse moved to (1108, 683)
2023-03-22 21:31:21,441: Mouse moved to (1110, 685)
2023-03-22 21:31:21,443: Mouse moved to (1111, 685)
2023-03-22 21:31:21,445: Mouse moved to (1112, 687)
2023-03-22 21:31:21,447: Mouse moved to (1113, 687)
2023-03-22 21:31:21,450: Mouse moved to (1115, 689)
2023-03-22 21:31:21,451: Mouse moved to (1118, 691)
2023-03-22 21:31:21,453: Mouse moved to (1121, 694)
2023-03-22 21:31:21,455: Mouse moved to (1125, 696)
2023-03-22 21:31:21,457: Mouse moved to (1128, 699)
2023-03-22 21:31:21,459: Mouse moved to (1133, 702)
2023-03-22 21:31:21,462: Mouse moved to (1137, 705)
2023-03-22 21:31:21,464: Mouse moved to (1142, 707)
2023-03-22 21:31:21,465: Mouse moved to (1147, 710)
2023-03-22 21:31:21,467: Mouse moved to (1152, 714)
2023-03-22 21:31:21,469: Mouse moved to (1156, 718)
2023-03-22 21:31:21,472: Mouse moved to (1161, 722)
2023-03-22 21:31:21,474: Mouse moved to (1167, 726)
2023-03-22 21:31:21,476: Mouse moved to (1173, 730)
2023-03-22 21:31:21,478: Mouse moved to (1179, 735)
2023-03-22 21:31:21,479: Mouse moved to (1185, 739)
2023-03-22 21:31:21,482: Mouse moved to (1192, 744)
2023-03-22 21:31:21,483: Mouse moved to (1199, 749)
2023-03-22 21:31:21,485: Mouse moved to (1206, 754)
2023-03-22 21:31:21,487: Mouse moved to (1214, 760)
2023-03-22 21:31:21,489: Mouse moved to (1221, 765)
2023-03-22 21:31:21,492: Mouse moved to (1228, 770)
2023-03-22 21:31:21,494: Mouse moved to (1236, 775)
2023-03-22 21:31:21,496: Mouse moved to (1243, 782)
2023-03-22 21:31:21,497: Mouse moved to (1252, 787)
2023-03-22 21:31:21,500: Mouse moved to (1260, 793)
2023-03-22 21:31:21,501: Mouse moved to (1268, 799)
2023-03-22 21:31:21,503: Mouse moved to (1276, 805)
2023-03-22 21:31:21,506: Mouse moved to (1285, 811)
2023-03-22 21:31:21,508: Mouse moved to (1294, 816)
2023-03-22 21:31:21,510: Mouse moved to (1302, 823)
2023-03-22 21:31:21,512: Mouse moved to (1312, 829)
2023-03-22 21:31:21,514: Mouse moved to (1321, 835)
2023-03-22 21:31:21,515: Mouse moved to (1329, 840)
2023-03-22 21:31:21,517: Mouse moved to (1339, 847)
2023-03-22 21:31:21,520: Mouse moved to (1348, 853)
2023-03-22 21:31:21,521: Mouse moved to (1357, 860)
2023-03-22 21:31:21,523: Mouse moved to (1365, 865)
2023-03-22 21:31:21,526: Mouse moved to (1374, 870)
2023-03-22 21:31:21,528: Mouse moved to (1384, 877)
2023-03-22 21:31:21,530: Mouse moved to (1392, 883)
2023-03-22 21:31:21,531: Mouse moved to (1402, 890)
2023-03-22 21:31:21,533: Mouse moved to (1412, 897)
2023-03-22 21:31:21,536: Mouse moved to (1422, 903)
2023-03-22 21:31:21,537: Mouse moved to (1431, 910)
2023-03-22 21:31:21,540: Mouse moved to (1439, 916)
2023-03-22 21:31:21,541: Mouse moved to (1448, 922)
2023-03-22 21:31:21,543: Mouse moved to (1457, 928)
2023-03-22 21:31:21,545: Mouse moved to (1465, 934)
2023-03-22 21:31:21,548: Mouse moved to (1474, 940)
2023-03-22 21:31:21,549: Mouse moved to (1483, 945)
2023-03-22 21:31:21,551: Mouse moved to (1489, 951)
2023-03-22 21:31:21,553: Mouse moved to (1496, 956)
2023-03-22 21:31:21,555: Mouse moved to (1503, 960)
2023-03-22 21:31:21,557: Mouse moved to (1511, 965)
2023-03-22 21:31:21,560: Mouse moved to (1517, 969)
2023-03-22 21:31:21,562: Mouse moved to (1525, 976)
2023-03-22 21:31:21,564: Mouse moved to (1533, 981)
2023-03-22 21:31:21,566: Mouse moved to (1540, 986)
2023-03-22 21:31:21,568: Mouse moved to (1547, 991)
2023-03-22 21:31:21,569: Mouse moved to (1555, 997)
2023-03-22 21:31:21,571: Mouse moved to (1562, 1002)
2023-03-22 21:31:21,573: Mouse moved to (1569, 1007)
2023-03-22 21:31:21,575: Mouse moved to (1575, 1011)
2023-03-22 21:31:21,577: Mouse moved to (1582, 1016)
2023-03-22 21:31:21,580: Mouse moved to (1588, 1020)
2023-03-22 21:31:21,581: Mouse moved to (1595, 1026)
2023-03-22 21:31:21,583: Mouse moved to (1601, 1031)
2023-03-22 21:31:21,585: Mouse moved to (1607, 1035)
2023-03-22 21:31:21,588: Mouse moved to (1613, 1039)
2023-03-22 21:31:21,590: Mouse moved to (1618, 1043)
2023-03-22 21:31:21,591: Mouse moved to (1624, 1048)
2023-03-22 21:31:21,593: Mouse moved to (1630, 1052)
2023-03-22 21:31:21,595: Mouse moved to (1636, 1057)
2023-03-22 21:31:21,598: Mouse moved to (1641, 1061)
2023-03-22 21:31:21,600: Mouse moved to (1647, 1065)
2023-03-22 21:31:21,601: Mouse moved to (1652, 1068)
2023-03-22 21:31:21,603: Mouse moved to (1657, 1072)
2023-03-22 21:31:21,605: Mouse moved to (1661, 1076)
2023-03-22 21:31:21,607: Mouse moved to (1666, 1080)
2023-03-22 21:31:21,609: Mouse moved to (1672, 1085)
2023-03-22 21:31:21,611: Mouse moved to (1677, 1090)
2023-03-22 21:31:21,613: Mouse moved to (1682, 1094)
2023-03-22 21:31:21,615: Mouse moved to (1687, 1099)
2023-03-22 21:31:21,618: Mouse moved to (1692, 1104)
2023-03-22 21:31:21,619: Mouse moved to (1698, 1109)
2023-03-22 21:31:21,621: Mouse moved to (1703, 1113)
2023-03-22 21:31:21,623: Mouse moved to (1708, 1118)
2023-03-22 21:31:21,625: Mouse moved to (1713, 1121)
2023-03-22 21:31:21,627: Mouse moved to (1717, 1126)
2023-03-22 21:31:21,629: Mouse moved to (1722, 1131)
2023-03-22 21:31:21,632: Mouse moved to (1727, 1136)
2023-03-22 21:31:21,634: Mouse moved to (1732, 1141)
2023-03-22 21:31:21,635: Mouse moved to (1737, 1145)
2023-03-22 21:31:21,637: Mouse moved to (1742, 1150)
2023-03-22 21:31:21,640: Mouse moved to (1747, 1155)
2023-03-22 21:31:21,641: Mouse moved to (1752, 1160)
2023-03-22 21:31:21,644: Mouse moved to (1757, 1163)
2023-03-22 21:31:21,646: Mouse moved to (1760, 1168)
2023-03-22 21:31:21,647: Mouse moved to (1765, 1173)
2023-03-22 21:31:21,649: Mouse moved to (1770, 1178)
2023-03-22 21:31:21,651: Mouse moved to (1774, 1183)
2023-03-22 21:31:21,653: Mouse moved to (1778, 1188)
2023-03-22 21:31:21,655: Mouse moved to (1783, 1193)
2023-03-22 21:31:21,658: Mouse moved to (1786, 1196)
2023-03-22 21:31:21,660: Mouse moved to (1790, 1200)
2023-03-22 21:31:21,662: Mouse moved to (1794, 1203)
2023-03-22 21:31:21,663: Mouse moved to (1798, 1208)
2023-03-22 21:31:21,665: Mouse moved to (1802, 1212)
2023-03-22 21:31:21,668: Mouse moved to (1807, 1217)
2023-03-22 21:31:21,670: Mouse moved to (1811, 1221)
2023-03-22 21:31:21,671: Mouse moved to (1815, 1225)
2023-03-22 21:31:21,674: Mouse moved to (1818, 1229)
2023-03-22 21:31:21,676: Mouse moved to (1822, 1234)
2023-03-22 21:31:21,677: Mouse moved to (1826, 1238)
2023-03-22 21:31:21,679: Mouse moved to (1829, 1241)
2023-03-22 21:31:21,681: Mouse moved to (1833, 1245)
2023-03-22 21:31:21,683: Mouse moved to (1837, 1248)
2023-03-22 21:31:21,685: Mouse moved to (1840, 1252)
2023-03-22 21:31:21,687: Mouse moved to (1844, 1256)
2023-03-22 21:31:21,689: Mouse moved to (1846, 1258)
2023-03-22 21:31:21,691: Mouse moved to (1848, 1260)
2023-03-22 21:31:21,693: Mouse moved to (1852, 1264)
2023-03-22 21:31:21,695: Mouse moved to (1854, 1266)
2023-03-22 21:31:21,697: Mouse moved to (1857, 1270)
2023-03-22 21:31:21,699: Mouse moved to (1859, 1272)
2023-03-22 21:31:21,701: Mouse moved to (1862, 1274)
2023-03-22 21:31:21,703: Mouse moved to (1865, 1277)
2023-03-22 21:31:21,705: Mouse moved to (1867, 1278)
2023-03-22 21:31:21,707: Mouse moved to (1870, 1281)
2023-03-22 21:31:21,709: Mouse moved to (1871, 1282)
2023-03-22 21:31:21,711: Mouse moved to (1873, 1284)
2023-03-22 21:31:21,713: Mouse moved to (1874, 1285)
2023-03-22 21:31:21,715: Mouse moved to (1875, 1286)
2023-03-22 21:31:21,717: Mouse moved to (1877, 1288)
2023-03-22 21:31:21,720: Mouse moved to (1878, 1289)
2023-03-22 21:31:21,721: Mouse moved to (1880, 1291)
2023-03-22 21:31:21,724: Mouse moved to (1881, 1292)
2023-03-22 21:31:21,726: Mouse moved to (1882, 1293)
2023-03-22 21:31:21,728: Mouse moved to (1883, 1293)
2023-03-22 21:31:21,730: Mouse moved to (1884, 1295)
2023-03-22 21:31:21,731: Mouse moved to (1884, 1295)
2023-03-22 21:31:21,733: Mouse moved to (1885, 1295)
2023-03-22 21:31:21,735: Mouse moved to (1885, 1296)
2023-03-22 21:31:21,740: Mouse moved to (1886, 1297)
2023-03-22 21:31:21,742: Mouse moved to (1886, 1297)
2023-03-22 21:31:21,743: Mouse moved to (1887, 1298)
2023-03-22 21:31:21,746: Mouse moved to (1888, 1298)
2023-03-22 21:31:21,747: Mouse moved to (1888, 1298)
2023-03-22 21:31:21,749: Mouse moved to (1888, 1298)
2023-03-22 21:31:21,752: Mouse moved to (1889, 1299)
2023-03-22 21:31:21,755: Mouse moved to (1889, 1299)
2023-03-22 21:31:21,760: Mouse moved to (1890, 1299)
2023-03-22 21:31:21,762: Mouse moved to (1890, 1300)
2023-03-22 21:31:21,764: Mouse moved to (1890, 1301)
2023-03-22 21:31:21,765: Mouse moved to (1890, 1301)
2023-03-22 21:31:21,769: Mouse moved to (1891, 1302)
2023-03-22 21:31:21,771: Mouse moved to (1892, 1302)
2023-03-22 21:31:21,776: Mouse moved to (1892, 1302)
2023-03-22 21:31:21,777: Mouse moved to (1893, 1303)
2023-03-22 21:31:21,779: Mouse moved to (1893, 1303)
2023-03-22 21:31:21,782: Mouse moved to (1893, 1304)
2023-03-22 21:31:21,785: Mouse moved to (1894, 1304)
2023-03-22 21:31:21,787: Mouse moved to (1894, 1304)
2023-03-22 21:31:21,789: Mouse moved to (1894, 1304)
2023-03-22 21:31:21,791: Mouse moved to (1895, 1304)
2023-03-22 21:31:21,795: Mouse moved to (1896, 1305)
2023-03-22 21:31:21,800: Mouse moved to (1896, 1306)
2023-03-22 21:31:21,802: Mouse moved to (1897, 1306)
2023-03-22 21:31:21,803: Mouse moved to (1897, 1307)
2023-03-22 21:31:21,805: Mouse moved to (1898, 1307)
2023-03-22 21:31:21,807: Mouse moved to (1898, 1307)
2023-03-22 21:31:21,809: Mouse moved to (1899, 1308)
2023-03-22 21:31:21,811: Mouse moved to (1900, 1309)
2023-03-22 21:31:21,815: Mouse moved to (1900, 1309)
2023-03-22 21:31:21,817: Mouse moved to (1901, 1309)
2023-03-22 21:31:21,819: Mouse moved to (1902, 1309)
2023-03-22 21:31:21,821: Mouse moved to (1903, 1310)
2023-03-22 21:31:21,823: Mouse moved to (1903, 1310)
2023-03-22 21:31:21,825: Mouse moved to (1904, 1311)
2023-03-22 21:31:21,827: Mouse moved to (1905, 1311)
2023-03-22 21:31:21,829: Mouse moved to (1905, 1311)
2023-03-22 21:31:21,831: Mouse moved to (1906, 1311)
2023-03-22 21:31:21,834: Mouse moved to (1907, 1311)
2023-03-22 21:31:21,836: Mouse moved to (1908, 1312)
2023-03-22 21:31:21,838: Mouse moved to (1909, 1313)
2023-03-22 21:31:21,840: Mouse moved to (1910, 1313)
2023-03-22 21:31:21,841: Mouse moved to (1911, 1313)
2023-03-22 21:31:21,844: Mouse moved to (1911, 1313)
2023-03-22 21:31:21,846: Mouse moved to (1913, 1313)
2023-03-22 21:31:21,848: Mouse moved to (1913, 1313)
2023-03-22 21:31:21,849: Mouse moved to (1914, 1313)
2023-03-22 21:31:21,851: Mouse moved to (1915, 1313)
2023-03-22 21:31:21,853: Mouse moved to (1916, 1313)
2023-03-22 21:31:21,855: Mouse moved to (1917, 1314)
2023-03-22 21:31:21,857: Mouse moved to (1918, 1314)
2023-03-22 21:31:21,859: Mouse moved to (1919, 1314)
2023-03-22 21:31:21,861: Mouse moved to (1919, 1315)
2023-03-22 21:31:21,863: Mouse moved to (1920, 1315)
2023-03-22 21:31:21,865: Mouse moved to (1922, 1315)
2023-03-22 21:31:21,867: Mouse moved to (1922, 1316)
2023-03-22 21:31:21,869: Mouse moved to (1923, 1316)
2023-03-22 21:31:21,871: Mouse moved to (1925, 1316)
2023-03-22 21:31:21,873: Mouse moved to (1926, 1316)
2023-03-22 21:31:21,875: Mouse moved to (1927, 1316)
2023-03-22 21:31:21,877: Mouse moved to (1929, 1316)
2023-03-22 21:31:21,879: Mouse moved to (1930, 1316)
2023-03-22 21:31:21,881: Mouse moved to (1931, 1316)
2023-03-22 21:31:21,883: Mouse moved to (1932, 1316)
2023-03-22 21:31:21,885: Mouse moved to (1935, 1316)
2023-03-22 21:31:21,887: Mouse moved to (1936, 1316)
2023-03-22 21:31:21,889: Mouse moved to (1937, 1316)
2023-03-22 21:31:21,891: Mouse moved to (1939, 1317)
2023-03-22 21:31:21,893: Mouse moved to (1941, 1317)
2023-03-22 21:31:21,895: Mouse moved to (1943, 1318)
2023-03-22 21:31:21,897: Mouse moved to (1944, 1318)
2023-03-22 21:31:21,899: Mouse moved to (1946, 1318)
2023-03-22 21:31:21,901: Mouse moved to (1948, 1318)
2023-03-22 21:31:21,903: Mouse moved to (1951, 1318)
2023-03-22 21:31:21,905: Mouse moved to (1952, 1319)
2023-03-22 21:31:21,907: Mouse moved to (1954, 1319)
2023-03-22 21:31:21,909: Mouse moved to (1956, 1320)
2023-03-22 21:31:21,911: Mouse moved to (1958, 1321)
2023-03-22 21:31:21,913: Mouse moved to (1961, 1321)
2023-03-22 21:31:21,915: Mouse moved to (1963, 1321)
2023-03-22 21:31:21,917: Mouse moved to (1965, 1321)
2023-03-22 21:31:21,919: Mouse moved to (1967, 1322)
2023-03-22 21:31:21,921: Mouse moved to (1969, 1322)
2023-03-22 21:31:21,923: Mouse moved to (1971, 1322)
2023-03-22 21:31:21,925: Mouse moved to (1974, 1323)
2023-03-22 21:31:21,927: Mouse moved to (1976, 1323)
2023-03-22 21:31:21,929: Mouse moved to (1977, 1323)
2023-03-22 21:31:21,931: Mouse moved to (1978, 1323)
2023-03-22 21:31:21,933: Mouse moved to (1981, 1324)
2023-03-22 21:31:21,935: Mouse moved to (1983, 1325)
2023-03-22 21:31:21,938: Mouse moved to (1984, 1326)
2023-03-22 21:31:21,939: Mouse moved to (1986, 1326)
2023-03-22 21:31:21,942: Mouse moved to (1989, 1326)
2023-03-22 21:31:21,944: Mouse moved to (1991, 1326)
2023-03-22 21:31:21,945: Mouse moved to (1993, 1326)
2023-03-22 21:31:21,947: Mouse moved to (1995, 1327)
2023-03-22 21:31:21,949: Mouse moved to (1997, 1328)
2023-03-22 21:31:21,951: Mouse moved to (1999, 1328)
2023-03-22 21:31:21,953: Mouse moved to (2002, 1328)
2023-03-22 21:31:21,955: Mouse moved to (2004, 1329)
2023-03-22 21:31:21,957: Mouse moved to (2006, 1330)
2023-03-22 21:31:21,959: Mouse moved to (2008, 1330)
2023-03-22 21:31:21,962: Mouse moved to (2010, 1330)
2023-03-22 21:31:21,964: Mouse moved to (2012, 1330)
2023-03-22 21:31:21,966: Mouse moved to (2014, 1331)
2023-03-22 21:31:21,967: Mouse moved to (2016, 1331)
2023-03-22 21:31:21,969: Mouse moved to (2017, 1331)
2023-03-22 21:31:21,971: Mouse moved to (2019, 1332)
2023-03-22 21:31:21,973: Mouse moved to (2021, 1333)
2023-03-22 21:31:21,975: Mouse moved to (2022, 1333)
2023-03-22 21:31:21,978: Mouse moved to (2024, 1334)
2023-03-22 21:31:21,980: Mouse moved to (2026, 1334)
2023-03-22 21:31:21,981: Mouse moved to (2027, 1335)
2023-03-22 21:31:21,983: Mouse moved to (2028, 1335)
2023-03-22 21:31:21,985: Mouse moved to (2030, 1335)
2023-03-22 21:31:21,987: Mouse moved to (2031, 1336)
2023-03-22 21:31:21,990: Mouse moved to (2032, 1336)
2023-03-22 21:31:21,992: Mouse moved to (2033, 1336)
2023-03-22 21:31:21,994: Mouse moved to (2034, 1337)
2023-03-22 21:31:21,996: Mouse moved to (2035, 1337)
2023-03-22 21:31:21,997: Mouse moved to (2037, 1337)
2023-03-22 21:31:22,000: Mouse moved to (2037, 1338)
2023-03-22 21:31:22,002: Mouse moved to (2038, 1339)
2023-03-22 21:31:22,004: Mouse moved to (2041, 1339)
2023-03-22 21:31:22,006: Mouse moved to (2042, 1339)
2023-03-22 21:31:22,008: Mouse moved to (2043, 1340)
2023-03-22 21:31:22,010: Mouse moved to (2044, 1340)
2023-03-22 21:31:22,012: Mouse moved to (2045, 1341)
2023-03-22 21:31:22,014: Mouse moved to (2047, 1342)
2023-03-22 21:31:22,015: Mouse moved to (2048, 1343)
2023-03-22 21:31:22,017: Mouse moved to (2049, 1343)
2023-03-22 21:31:22,020: Mouse moved to (2050, 1345)
2023-03-22 21:31:22,021: Mouse moved to (2052, 1345)
2023-03-22 21:31:22,023: Mouse moved to (2054, 1347)
2023-03-22 21:31:22,025: Mouse moved to (2054, 1347)
